Team,Games,Comp%,Pass Yds,TDs,INTs,QB Rating
Arizona Cardinals,2,67.2,542,4,1,104.8
Atlanta Falcons,1,63.6,249,2,0,108.5
Baltimore Ravens,7,66.1,1876,14,6,98.4
Carolina Panthers,1,73.1,237,3,0,139.4
Chicago Bears,1,62.2,298,4,1,116.2
Cincinnati Bengals,3,65,743,6,2,96.8
Cleveland Browns,2,63.1,458,3,2,87.3
Dallas Cowboys,2,69,587,5,0,118.7
Denver Broncos,4,66.4,1045,8,3,101.2
Detroit Lions,3,72.4,856,8,1,125.8
Green Bay Packers,2,67.5,615,4,2,95.7
Houston Texans,4,62.9,891,5,4,83.4
Indianapolis Colts,3,68.5,723,6,2,104.7
Jacksonville Jaguars,4,64.8,967,7,3,92.6
Kansas City Chiefs,9,64.7,2456,18,11,89.3
Las Vegas Raiders,2,70.5,521,4,1,112.8
Los Angeles Chargers,3,66.7,798,6,2,100.4
Los Angeles Rams,3,68.6,834,7,2,106.2
Miami Dolphins,15,67.7,4287,37,12,107.8
Minnesota Vikings,2,62.3,445,3,2,85.9
New England Patriots,12,65.6,3234,24,14,94.7
New Orleans Saints,1,82.1,254,4,0,149.3
New York Giants,2,66.7,543,4,1,102.1
New York Jets,13,66.1,3542,28,16,96.4
Philadelphia Eagles,2,59,505,2,4,66.8
Pittsburgh Steelers,5,67.1,1298,10,4,102.8
San Francisco 49ers,2,71.8,612,5,1,115.4
Seattle Seahawks,2,69.1,567,5,1,111.2
Tampa Bay Buccaneers,2,64.2,498,3,2,88.7
Tennessee Titans,6,67.8,1634,12,6,100.3
Washington Commanders,3,69.7,823,7,2,109.8
